State,"Sales Current Quarter($)","Sales Last Quarter($)","Sales Comparison Last quarter vs. Current quarter(%)","Sales Same Quarter Last Year($)","Sales Comparison Last year vs. Actual(%)","KPI: Net Profit Margin Ratio(%)","KPI: Discount Effective Rate(%)"
Alabama,1211.32,NULL,NULL,273.77000000000004,937.55,35.971502162929696,100
Arizona,5696.6399999999985,2129.0199999999995,3567.619999999999,1859.04,3837.5999999999985,-8.98792972699697,85.10736153241211
Arkansas,1560.8899999999999,939.82,621.0699999999998,949.46,611.4299999999998,29.495992670848047,100
California,27042.16000000001,25833.929999999993,1208.2300000000178,28075.999999999975,-1033.8399999999638,24.586164714652966,108.33498507515671
Colorado,4174.99,1102.48,3072.5099999999998,2641.21,1533.7799999999997,-8.634032656365642,117.4453112462545
Connecticut,1576.7,1183.6999999999998,393.0000000000002,1056.84,519.8600000000001,28.12836937908289,100
Delaware,266.88,2071.13,-1804.25,300.76000000000005,-33.88000000000005,31.29871103117506,100
"District of Columbia",NULL,NULL,NULL,33.92,NULL,NULL,NULL
Florida,7036.849999999999,2620.17,4416.679999999999,5576.189999999999,1460.6600000000008,4.355357866090652,83.6752239993747
Georgia,360.19,2834.1400000000003,-2473.9500000000003,1140.82,-780.6299999999999,32.71051389544407,100
Idaho,329.05,89.97,239.08,NULL,NULL,28.93481233855037,101.61981461783922
Illinois,5642.56,6109.339999999999,-466.77999999999884,2139.2099999999996,3503.350000000001,-20.54546163443543,144.2861041796631
Indiana,3866.8500000000004,2684.88,1181.9700000000003,2560.76,1306.0900000000001,39.07469904444185,100
Iowa,103.35,30.32,73.03,664.44,-561.09,46.68601838413159,100
Kansas,79.31,373.94,-294.63,339.46999999999997,-260.15999999999997,33.135796242592356,100
Kentucky,4838.65,443.73,4394.92,3387.6400000000003,1451.0099999999993,66.11616876608147,100
Louisiana,751.84,1298.55,-546.7099999999999,NULL,NULL,92.77638859331773,100
Maine,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Maryland,2053.79,1113.3400000000001,940.4499999999998,987.73,1066.06,71.87395011174463,100
Massachusetts,2469,2726.84,-257.84000000000015,1724.8000000000002,744.1999999999998,39.50222762251924,109.14054272985014
Michigan,3839.400000000001,1212.5700000000002,2626.830000000001,3533.740000000001,305.65999999999985,37.553523988123146,100
Minnesota,1370.8400000000001,2568.07,-1197.23,157.71,1213.13,86.970032972484,100
Mississippi,1242.8999999999999,866.4,376.4999999999999,234.02,1008.8799999999999,35.61509373240003,100
Missouri,1099.4299999999998,1058.74,40.68999999999983,570.23,529.1999999999998,27.066752771890894,100
Montana,NULL,39.9,NULL,NULL,NULL,NULL,NULL
Nebraska,907.9499999999999,95.91999999999999,812.03,677.6400000000001,230.30999999999983,94.09989536868771,100
Nevada,1,NULL,NULL,316.51,-315.51,11687,100
"New Hampshire",NULL,1261.9900000000002,NULL,21.12,NULL,NULL,NULL
"New Jersey",2155.15,1727.5800000000002,427.56999999999994,2187.3,-32.15000000000009,39.92993527132682,100
"New Mexico",1125.74,684.45,441.28999999999996,64.09,1061.65,23.100360651660242,103.262742729227
"New York",18061.58999999999,9622.74,8438.84999999999,17516.569999999985,545.0200000000041,47.071547964492616,94.5575112711561
"North Carolina",4354.96,2374.6299999999997,1980.3300000000004,4635.78,-280.8199999999997,-8.774363025148336,137.06853794294324
"North Dakota",28.38,NULL,NULL,NULL,NULL,47.78012684989429,100
Ohio,7696.960000000001,4860.680000000002,2836.279999999999,6057.889999999998,1639.0700000000033,-12.155318463393334,101.4579782147757
Oklahoma,930.5799999999998,1227.7,-297.12000000000023,3442.1099999999997,-2511.5299999999997,59.28345762857574,100
Oregon,1093.35,1155.1000000000001,-61.75000000000023,3628.5399999999995,-2535.1899999999996,-41.24571271779395,184.840170119358
Pennsylvania,7851.160000000001,6113.069999999999,1738.090000000002,4394.66,3456.500000000001,-21.194702438875268,117.95467166635247
"Rhode Island",2784.5400000000004,400,2384.5400000000004,859.87,1924.6700000000005,7.841151500786485,113.52323902691286
"South Carolina",445.5799999999999,685.26,-239.68000000000006,NULL,NULL,47.67045199515239,100
"South Dakota",25.5,1127.9099999999999,-1102.4099999999999,NULL,NULL,26,100
Tennessee,4122.45,1993.7599999999998,2128.69,527.5199999999999,3594.93,-37.26570364710305,80.95768293126659
Texas,13287.229999999996,5807.779999999999,7479.449999999997,9017.720000000003,4269.509999999993,-17.666887680878553,111.49697867802399
Utah,31.12,1137.58,-1106.46,219.12,-188,43.476863753213365,100
Vermont,205.03,NULL,NULL,NULL,NULL,33.00004877335024,100
Virginia,2565.3199999999997,2263.27,302.0499999999997,3031.9199999999996,-466.5999999999999,25.331342678496256,100
Washington,7867.749999999999,8483.589999999993,-615.8399999999938,6086.170000000001,1781.579999999998,27.611324711639284,111.0946585745607
"West Virginia",673.34,NULL,NULL,NULL,NULL,-11.428104672230969,142.8579915050346
Wisconsin,1302.57,1160.9699999999998,141.60000000000014,2548.2899999999995,-1245.7199999999996,47.383250036466364,100
Wyoming,NULL,NULL,NULL,1,NULL,NULL,NULL
NULL,154130.84,111514.95999999996,42615.880000000034,123441.57999999991,30689.260000000082,16.603439000267592,105.91265836220704
